YEAR,SAMPLE,SERIAL,CBSERIAL,NUMPREC,HHWT,HHTYPE,CLUSTER,CPI99,STATEFIP,COUNTYFIP,PUMA,STRATA,GQ,OWNERSHP,OWNERSHPD,RENT,COSTELEC,COSTGAS,HHINCOME,VALUEH,ROOMS,BUILTYR2,UNITSSTR,BEDROOMS,FUELHEAT,VEHICLES,PERNUM,PERWT,NCHILD,RELATE,RELATED,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,BPL,BPLD,CITIZEN,YRIMMIG,EDUC,EDUCD,DEGFIELD,DEGFIELDD,EMPSTAT,EMPSTATD,LABFORCE,OCC1990,CLASSWKR,CLASSWKRD,WKSWORK2,UHRSWORK,INCBUS00,INCEARN,SEI,MOVEDIN,QBPL,QINCWAGE
2017,201701,1337488,2017000619528,1,120,6,2017013374881,0.679,53,53,11504,1150453,1,1,13,0,240,840,68080,180000,5,3,3,4,2,1,1,120,0,1,101,2,39,6,1,100,0,0,53,5300,0,0,11,114,61,6199,1,10,2,22,2,23,6,55,0,68000,68,5,0,0
2017,201701,754564,2017001480430,1,15,0,2017007545641,0.679,31,109,802,80231,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,15,0,13,1301,2,84,5,1,100,0,0,31,3100,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1199102,2017000498373,4,53,1,2017011991021,0.679,48,157,4901,490148,1,1,12,0,1440,1680,139100,180000,4,6,3,4,2,3,2,42,2,2,201,2,58,1,2,200,0,0,48,4800,0,0,6,63,0,0,1,10,2,785,2,22,6,40,0,46700,18,0,4,0
2017,201701,458537,2017001267113,6,53,2,2017004585371,0.679,17,31,3527,352717,1,1,12,0,3600,1920,86200,325000,11,1,5,7,4,6,6,96,0,12,1260,1,28,2,1,100,1,100,200,20000,3,1991,6,63,0,0,1,10,2,869,2,22,6,40,0,35000,8,0,4,0
2017,201701,592641,2017001156913,4,55,3,2017005926411,0.679,24,510,804,80424,1,2,22,900,9993,9993,18000,9999999,6,5,3,4,2,9,2,47,0,9,901,2,9,6,2,200,0,0,24,2400,0,0,1,16,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,585556,2017000732502,4,68,1,2017005855561,0.679,24,5,506,50624,1,1,13,0,3240,9993,140200,750000,15,12,3,4,7,4,4,56,0,3,301,1,16,6,1,100,0,0,24,2400,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1323010,2017001479100,1,85,0,2017013230101,0.679,51,0,51044,5104451,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,85,0,13,1301,2,89,5,1,100,0,0,51,5100,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,769846,2017000759751,3,27,1,2017007698461,0.679,33,0,1000,100033,1,1,12,0,1680,9993,114050,300000,7,7,3,4,5,2,1,26,1,1,101,2,56,1,1,100,0,0,34,3400,0,0,11,114,55,5502,1,10,2,27,2,22,6,45,0,75000,84,5,0,0
2017,201701,35217,2017000539595,7,42,1,2017000352171,0.679,4,13,132,13204,1,2,22,450,2040,9993,50900,9999999,5,7,1,4,4,3,5,70,0,3,301,2,4,6,7,700,1,100,4,400,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,79680,2017000118385,6,36,1,2017000796801,0.679,6,85,8512,851206,1,2,22,3400,4320,9992,132000,9999999,6,4,3,5,2,2,1,36,4,1,101,1,43,1,1,100,0,0,499,49900,3,1979,11,114,24,2408,1,10,2,318,2,22,6,40,0,100000,60,3,0,0
2017,201701,1351070,2017001261045,2,244,9,2017013510701,0.679,53,33,11612,1161253,1,2,22,1200,9993,9993,59000,9999999,3,6,8,2,4,2,1,244,0,1,101,2,22,6,7,700,1,100,6,600,0,0,6,63,0,0,1,10,2,159,2,22,6,25,0,17000,65,1,0,0
2017,201701,435386,2017000623801,2,14,1,2017004353861,0.679,17,0,2200,220017,1,1,13,0,1560,120,95900,64000,7,2,3,3,7,2,1,15,0,1,101,1,57,1,1,100,0,0,29,2900,0,0,6,63,0,0,1,10,2,534,2,22,6,45,0,79000,27,5,0,0
2017,201701,158583,2017000938420,2,111,1,2017001585831,0.679,6,61,6102,610206,1,1,13,0,1200,720,105000,280000,7,6,3,4,2,2,2,80,0,2,201,1,54,1,1,100,0,0,6,600,0,0,6,65,0,0,1,10,2,563,2,22,6,40,0,65000,27,0,0,0
2017,201701,964201,2017000301829,2,165,1,2017009642011,0.679,39,0,5100,510039,1,1,12,0,1080,9993,40000,75000,6,7,3,4,7,4,1,165,0,1,101,1,68,1,1,100,0,0,39,3900,0,0,11,114,37,3700,3,30,1,999,0,0,0,0,0,0,0,6,0,0
2017,201701,312780,2017000782390,2,51,1,2017003127801,0.679,12,0,8614,861412,1,1,12,0,3480,9993,165020,650000,8,3,3,4,4,2,2,50,0,2,201,2,60,1,1,100,0,0,37,3700,0,0,10,101,62,6211,1,10,2,274,2,22,6,45,0,45000,47,0,0,0
2017,201701,1382835,2017001021182,6,39,1,2017013828351,0.679,55,25,102,10255,1,1,13,0,1560,840,429000,300000,12,9,3,5,2,3,1,39,4,1,101,1,41,1,1,100,0,0,26,2600,0,0,10,101,11,1101,1,10,2,4,2,22,6,60,0,429000,68,5,0,0
2017,201701,1349617,2017001192646,4,243,1,2017013496171,0.679,53,0,11300,1130053,1,2,22,750,1800,9997,28600,9999999,4,11,5,3,2,2,4,260,0,3,301,1,0,6,7,700,1,100,53,5300,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1349995,2017001210795,5,107,1,2017013499951,0.679,53,0,11200,1120053,1,1,13,0,2040,240,86000,375000,5,10,3,5,4,3,3,77,0,3,301,1,15,6,1,100,0,0,6,600,0,0,2,26,0,0,0,0,0,999,0,0,0,0,0,0,0,0,4,0
2017,201701,496627,2017001462626,1,45,0,2017004966271,0.679,18,0,3200,320018,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,45,0,12,1270,1,20,6,1,100,0,0,26,2600,0,0,7,71,0,0,1,12,2,869,2,22,2,40,0,7900,8,0,0,0
2017,201701,730502,2017000953763,1,111,4,2017007305021,0.679,29,0,1200,120029,1,1,12,0,1560,1200,39000,80000,8,1,3,4,3,2,1,111,0,1,101,1,64,4,1,100,0,0,29,2900,0,0,6,63,0,0,1,10,2,22,2,28,6,40,0,32000,68,7,0,0
2017,201701,42014,2017000895659,2,35,1,2017000420141,0.679,4,13,106,10604,1,1,13,0,3360,9993,128000,299000,6,6,3,5,4,2,2,29,0,2,201,2,58,1,1,100,0,0,19,1900,0,0,10,101,23,2300,1,10,2,156,2,28,6,40,0,60000,72,0,0,0
2017,201701,1181351,2017000248764,1,108,4,2017011813511,0.679,48,29,5910,591048,1,2,22,1000,240,9993,44700,9999999,4,6,8,3,4,9,1,108,0,1,101,1,74,2,1,100,0,0,19,1900,0,0,7,71,0,0,3,30,1,389,2,28,1,15,0,500,44,1,0,0
2017,201701,963177,2017000272773,1,46,4,2017009631771,0.679,39,35,904,90439,1,1,12,0,480,480,170000,95000,7,3,3,4,2,1,1,46,0,1,101,1,56,6,1,100,0,0,39,3900,0,0,8,81,0,0,1,10,2,185,2,22,6,40,0,120000,73,6,0,0
2017,201701,1248405,2017001186397,1,115,4,2017012484051,0.679,48,215,6806,680648,1,1,12,0,240,9993,28000,58000,5,6,8,3,4,1,1,115,0,1,101,1,71,6,1,100,0,0,47,4700,0,0,10,101,62,6201,3,30,1,999,0,0,0,0,0,0,0,4,0,0
2017,201701,1030567,2017000490072,4,126,3,2017010305671,0.679,41,5,1318,131841,1,1,13,0,1200,240,50550,350000,7,6,3,4,2,2,4,146,0,12,1260,2,19,6,1,100,0,0,41,4100,0,0,7,71,0,0,1,10,2,365,2,22,1,40,0,550,44,0,4,4
2017,201701,1179254,2017000219037,4,131,1,2017011792541,0.679,48,201,4614,461448,1,2,22,610,600,9997,30400,9999999,3,6,9,2,4,1,4,167,0,3,301,1,4,6,6,665,0,0,48,4800,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,408314,2017000527843,6,14,1,2017004083141,0.679,16,0,100,10016,1,2,22,480,2400,9993,37000,9999999,7,7,3,5,8,2,6,46,0,3,301,1,12,6,8,830,0,0,53,5300,0,0,2,23,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1351142,2017001263729,2,118,1,2017013511421,0.679,53,33,11612,1161253,1,2,22,1500,1560,9993,90000,9999999,6,7,7,3,4,2,1,118,0,1,101,1,30,1,1,100,0,0,53,5300,0,0,7,71,0,0,1,10,2,779,2,22,6,38,0,45000,18,3,0,0
2017,201701,414700,2017000054348,5,61,1,2017004147001,0.679,17,97,3307,330717,1,1,12,0,1800,960,114400,160000,6,4,3,4,2,5,5,71,0,3,301,1,22,6,8,826,1,100,36,3600,0,0,7,71,0,0,1,10,2,686,2,22,6,36,0,15000,29,0,0,0
2017,201701,93708,2017000264478,2,134,1,2017000937081,0.679,6,73,7316,731606,1,1,12,0,1320,9993,51300,500000,5,5,9,4,4,2,2,148,0,2,201,2,63,1,1,100,0,0,42,4200,0,0,8,81,0,0,1,10,2,303,2,22,6,50,0,27000,68,0,0,0
2017,201701,847445,2017000542103,4,122,1,2017008474451,0.679,36,103,3302,330236,1,1,13,0,1800,480,152800,600000,8,3,3,5,2,2,1,122,2,1,101,2,52,1,1,100,0,0,36,3600,0,0,7,71,0,0,1,10,2,234,2,22,6,25,0,10900,44,5,0,4
2017,201701,587602,2017000853700,6,66,1,2017005876021,0.679,24,33,1103,110324,1,1,12,0,960,600,165630,280000,8,3,3,5,7,3,4,72,0,3,301,2,22,6,1,100,4,423,11,1100,0,0,10,101,52,5203,1,10,2,163,2,23,4,25,0,8000,65,0,0,0
2017,201701,2368,2017000175495,4,70,1,2017000023681,0.679,1,3,2600,260001,1,1,13,0,2280,9993,109600,180000,9,5,3,4,4,2,4,75,0,3,301,2,6,6,1,100,0,0,1,100,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1309233,2017000918897,4,50,1,2017013092331,0.679,51,107,10702,1070251,1,2,22,2100,2760,2160,140300,9999999,7,15,4,4,2,1,2,60,1,2,201,1,49,1,1,100,0,0,36,3600,0,0,6,64,0,0,1,10,2,228,2,22,6,40,0,90000,53,0,0,0
2017,201701,656508,2017000868072,2,23,3,2017006565081,0.679,26,0,400,40026,1,1,13,0,2400,1920,52820,40000,4,2,3,3,4,2,1,23,0,1,101,2,76,6,1,100,0,0,26,2600,0,0,6,63,0,0,3,30,1,808,2,28,2,30,0,7000,24,7,0,0
2017,201701,1196597,2017000462657,2,54,1,2017011965971,0.679,48,491,5203,520348,1,1,13,0,720,600,96000,400000,5,10,3,5,4,2,2,54,0,2,201,2,26,1,4,400,0,0,500,50000,3,2011,11,114,62,6201,1,10,2,23,2,22,4,40,0,60000,78,0,0,0
2017,201701,127204,2017000612519,2,118,7,2017001272041,0.679,6,113,11300,1130006,1,2,22,1600,3600,9992,68000,9999999,4,5,3,4,2,3,2,126,0,12,1241,1,25,6,1,100,0,0,4,400,0,0,7,71,0,0,1,10,2,577,2,22,6,40,0,40000,49,0,0,0
2017,201701,602592,2017000177499,1,57,4,2017006025921,0.679,25,0,301,30125,1,2,22,260,9993,9993,19000,9999999,3,5,10,2,4,9,1,57,0,1,101,1,45,6,1,100,0,0,25,2500,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,1038512,2017001154343,3,80,5,2017010385121,0.679,41,51,1301,130141,1,2,22,1900,3120,9993,150000,9999999,6,5,3,4,4,1,3,90,0,11,1115,1,29,6,1,100,0,0,41,4100,0,0,10,101,55,5501,1,10,2,22,2,22,6,45,0,70000,68,0,0,0
2017,201701,311015,2017000752744,1,240,4,2017003110151,0.679,12,17,1701,170112,1,2,22,340,2520,9993,0,9999999,3,6,1,3,4,9,1,240,0,1,101,1,64,6,1,100,0,0,6,600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,1,0,0
2017,201701,654849,2017000810679,3,97,1,2017006548491,0.679,26,139,801,80126,1,1,12,0,960,1080,588070,200000,6,3,3,4,2,3,1,97,1,1,101,2,55,1,1,100,0,0,26,2600,0,0,11,114,33,3301,1,10,2,14,2,28,6,50,0,92000,72,5,0,0
2017,201701,630275,2017001507908,1,16,0,2017006302751,0.679,25,0,2800,280025,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,16,0,12,1270,2,55,4,1,100,4,420,300,30005,2,1992,10,101,24,2405,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,459990,2017001309460,4,63,1,2017004599901,0.679,17,43,3208,320817,1,1,12,0,1080,840,215600,250000,7,5,3,4,2,4,1,63,2,1,101,2,58,1,1,100,0,0,17,1700,0,0,6,63,0,0,1,10,2,376,2,22,6,40,0,60000,44,6,0,0
2017,201701,1219770,2017000787430,2,62,1,2017012197701,0.679,48,0,100,10048,1,1,12,0,840,1080,60400,85000,6,3,3,3,2,2,2,58,0,2,201,1,67,1,1,100,1,100,35,3500,0,0,0,2,0,0,2,20,2,337,2,22,1,15,0,2400,51,0,4,4
2017,201701,424867,2017000331656,2,62,1,2017004248671,0.679,17,0,300,30017,1,1,13,0,1680,9992,58000,110000,11,3,3,6,2,2,1,62,0,1,101,2,57,1,1,100,0,0,17,1700,0,0,6,65,0,0,1,10,2,803,2,22,6,35,0,33000,68,7,0,0
2017,201701,40473,2017000816568,4,40,3,2017000404731,0.679,4,5,400,40004,1,1,12,0,1080,480,0,1500,4,6,3,3,7,6,4,29,0,3,301,1,7,6,3,315,0,0,4,400,0,0,1,14,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,329342,2017001058258,1,148,6,2017003293421,0.679,12,11,1112,111212,1,1,12,0,720,9993,34300,120000,4,7,9,3,4,1,1,148,0,1,101,2,81,4,1,100,0,0,26,2600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,6,4,4
2017,201701,273509,2017000129514,5,124,3,2017002735091,0.679,12,0,8607,860712,1,1,13,0,1920,9992,61800,230000,6,6,3,4,4,3,5,136,2,5,501,2,66,2,8,826,4,414,210,21060,3,1962,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,781796,2017000364559,2,65,3,2017007817961,0.679,34,17,701,70134,1,2,22,1600,1440,9992,58000,9999999,6,15,8,3,2,1,2,221,0,3,301,1,2,6,8,864,4,423,34,3400,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,882078,2017001183668,2,62,1,2017008820781,0.679,36,103,3308,330836,1,2,22,2700,2400,960,113000,9999999,4,10,4,3,2,2,1,61,0,1,101,1,72,1,1,100,0,0,36,3600,0,0,11,114,55,5501,3,30,1,999,0,0,0,0,0,0,0,3,0,0
2017,201701,886433,2017001264943,4,74,1,2017008864331,0.679,36,59,3201,320136,1,1,13,0,3360,600,177000,500000,9,3,3,6,5,5,3,74,1,3,301,2,50,4,1,100,0,0,9,900,0,0,7,71,0,0,1,10,2,313,2,22,6,40,0,40000,61,0,0,0
2017,201701,569511,2017000564151,3,234,1,2017005695111,0.679,23,0,1000,100023,1,1,13,0,2400,9993,217000,130000,6,7,3,4,5,2,1,233,1,1,101,2,29,1,1,100,0,0,23,2300,0,0,7,71,0,0,3,30,1,243,2,22,0,0,0,0,68,4,0,4
2017,201701,142493,2017000771318,2,34,1,2017001424931,0.679,6,85,8514,851406,1,1,13,0,1440,9992,0,750000,7,6,3,4,2,2,2,34,0,2,201,1,60,1,1,100,0,0,6,600,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1349401,2017001181866,3,19,1,2017013494011,0.679,53,0,10200,1020053,1,1,13,0,1200,9993,101000,20000,6,5,3,4,4,2,2,15,1,2,201,1,57,1,1,100,0,0,600,60014,1,1961,10,101,55,5503,1,10,2,498,2,22,6,45,0,80000,10,0,0,0
2017,201701,1008455,2017000018666,6,103,1,2017010084551,0.679,40,0,1202,120240,1,2,22,1300,2400,840,75000,9999999,7,6,3,4,2,2,2,108,4,2,201,2,39,1,1,100,0,0,40,4000,0,0,10,101,62,6210,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1107153,2017000033094,1,190,6,2017011071531,0.679,45,0,400,40045,1,1,13,0,1920,9993,22000,160000,7,5,3,5,4,2,1,190,0,1,101,2,38,2,7,700,1,100,200,20000,1,1996,6,63,0,0,1,10,2,779,2,22,6,40,0,22000,18,3,0,0
2017,201701,514071,2017000080564,3,81,1,2017005140711,0.679,20,91,604,60420,1,1,13,0,1800,720,199000,205000,6,5,3,4,2,3,2,80,1,2,201,2,69,1,1,100,0,0,20,2000,0,0,8,81,0,0,1,10,2,313,1,14,6,40,0,42000,61,0,0,4
2017,201701,336454,2017001177699,2,139,3,2017003364541,0.679,12,0,8608,860812,1,2,22,1400,720,9993,61000,9999999,4,7,10,3,4,1,1,139,1,1,101,2,62,3,1,100,4,460,260,26010,3,2010,8,81,0,0,3,30,1,208,2,22,3,40,0,20000,48,1,0,0
2017,201701,402340,2017000592821,4,80,1,2017004023401,0.679,15,3,306,30615,1,2,22,3000,3120,9993,80400,9999999,6,10,4,4,4,2,1,80,2,1,101,1,38,1,1,100,1,100,48,4800,0,0,8,81,0,0,1,10,2,503,2,25,6,50,0,54000,49,1,0,0
2017,201701,1058286,2017000410135,2,25,1,2017010582861,0.679,42,0,1502,150242,1,1,12,0,840,1560,180000,280000,9,6,3,5,2,3,2,25,0,2,201,2,61,1,1,100,0,0,42,4200,0,0,8,81,0,0,1,10,2,95,2,23,4,40,0,30000,46,0,0,0
2017,201701,1003651,2017001421551,1,14,0,2017010036511,0.679,39,17,5401,540139,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,14,0,13,1301,2,86,5,1,100,0,0,21,2100,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,0
2017,201701,1075692,2017000885796,2,36,3,2017010756921,0.679,42,0,300,30042,1,1,12,0,960,2040,82000,45000,6,1,3,4,2,1,1,36,1,1,101,2,42,4,1,100,0,0,42,4200,0,0,8,81,0,0,1,10,2,64,2,22,6,45,0,68000,65,5,0,0
2017,201701,316451,2017000843646,1,48,6,2017003164511,0.679,12,95,9504,950412,1,1,12,0,1920,9993,0,247000,7,5,3,4,4,1,1,48,0,1,101,2,56,4,1,100,0,0,51,5100,0,0,10,101,34,3401,2,20,2,456,1,14,0,0,0,0,19,1,0,0
2017,201701,1243435,2017001117588,1,48,6,2017012434351,0.679,48,423,1502,150248,1,2,21,0,1920,720,30000,9999999,4,2,3,3,2,1,1,47,0,1,101,2,47,4,2,200,0,0,48,4800,0,0,6,63,0,0,1,10,2,785,2,22,4,40,0,30000,18,1,0,0
2017,201701,969458,2017000451105,1,72,6,2017009694581,0.679,39,0,1000,100039,1,2,22,460,1080,9993,21100,9999999,4,6,6,2,4,9,1,71,0,1,101,2,59,5,1,100,0,0,39,3900,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,3,4,0
2017,201701,409354,2017000760064,2,8,1,2017004093541,0.679,16,0,400,40016,1,1,12,0,1800,9993,19400,120000,7,9,1,4,4,1,1,8,0,1,101,1,68,1,1,100,0,0,41,4100,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,1,0,0
2017,201701,823300,2017000096410,3,88,3,2017008233001,0.679,36,0,401,40136,1,2,22,650,840,9992,49770,9999999,6,1,3,3,2,2,2,189,0,7,701,2,61,6,1,100,0,0,36,3600,0,0,6,63,0,0,1,10,2,383,2,22,6,40,0,20000,52,0,0,0
2017,201701,866119,2017000890690,3,42,1,2017008661191,0.679,36,0,2100,210036,1,1,13,0,1800,9993,57000,86000,4,4,3,3,7,2,2,45,1,2,201,2,34,1,1,100,0,0,36,3600,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1201471,2017000532088,3,18,2,2017012014711,0.679,48,187,5700,570048,1,1,13,0,1200,9993,71400,89000,5,7,3,4,4,1,3,18,2,5,501,2,92,5,1,100,1,100,48,4800,0,0,1,16,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1301835,2017000604376,3,79,1,2017013018351,0.679,51,0,51215,5121551,1,1,13,0,3000,360,242500,400000,10,7,3,5,2,3,2,74,1,2,201,2,57,1,1,100,0,0,51,5100,0,0,11,114,41,4101,1,10,2,95,2,27,6,40,0,90000,46,0,0,0
2017,201701,80107,2017000122662,2,64,1,2017000801071,0.679,6,81,8105,810506,1,1,13,0,2400,360,315000,1700000,11,2,3,4,4,2,2,54,0,2,201,1,52,1,1,100,0,0,6,600,0,0,11,115,55,5506,1,10,2,178,1,14,6,45,0,160000,93,0,0,0
2017,201701,206311,2017001430305,1,90,0,2017002063111,0.679,6,67,6707,670706,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,90,0,12,1270,2,18,6,1,100,1,100,6,600,0,0,6,63,0,0,3,30,1,276,2,22,1,35,0,5200,44,0,0,0
2017,201701,525943,2017001465934,1,58,0,2017005259431,0.679,20,0,1304,130420,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,58,0,13,1301,2,94,5,1,100,0,0,20,2000,0,0,5,50,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,243197,2017000126861,1,22,6,2017002431971,0.679,9,9,905,90509,1,2,22,1200,600,600,0,9999999,1,4,9,1,2,9,1,22,0,1,101,2,22,6,4,400,0,0,17,1700,0,0,10,101,55,5501,3,30,1,999,0,0,0,0,0,0,0,1,0,0
2017,201701,456942,2017001223627,3,41,9,2017004569421,0.679,17,0,1602,160217,1,1,13,0,2160,9992,77000,160000,7,20,3,4,2,1,1,40,1,1,101,2,27,6,1,100,0,0,17,1700,0,0,7,71,0,0,1,10,2,436,2,22,6,40,0,40000,15,2,0,0
2017,201701,671236,2017001375929,4,59,1,2017006712361,0.679,26,147,3100,310026,1,2,22,580,1320,480,64600,9999999,5,1,5,4,2,2,2,54,1,2,201,2,49,1,1,100,0,0,21,2100,0,0,6,63,0,0,1,10,2,214,2,22,6,45,0,32000,62,0,4,0
2017,201701,97508,2017000303880,2,118,1,2017000975081,0.679,6,13,1309,130906,1,1,13,0,2280,9992,83800,450000,8,7,3,5,2,2,1,117,0,1,101,1,53,1,1,100,1,100,6,600,0,0,6,65,0,0,1,10,2,485,2,22,6,40,0,67000,49,6,0,0
2017,201701,722466,2017000502429,1,67,6,2017007224661,0.679,29,189,1807,180729,1,1,13,0,960,600,60000,150000,5,3,3,4,2,1,1,67,0,1,101,2,51,4,1,100,0,0,29,2900,0,0,6,65,0,0,1,10,2,313,2,22,6,40,0,60000,61,3,0,0
2017,201701,837675,2017000359983,3,63,3,2017008376751,0.679,36,0,800,80036,1,1,13,0,720,2280,43380,50000,6,5,3,4,2,1,2,37,0,7,701,2,59,5,1,100,0,0,42,4200,0,0,0,2,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1214338,2017000712247,2,58,1,2017012143381,0.679,48,491,5201,520148,1,1,13,0,1200,960,499000,450000,5,18,3,4,2,2,2,64,0,2,201,2,59,1,1,100,0,0,35,3500,0,0,11,114,23,2314,1,10,2,27,2,27,6,55,0,463000,84,0,0,0
2017,201701,160653,2017000959383,2,72,1,2017001606531,0.679,6,85,8501,850106,1,2,22,2300,840,9993,180000,9999999,3,4,6,2,4,1,1,71,0,1,101,1,25,1,2,200,0,0,39,3900,0,0,10,101,24,2407,1,10,2,229,2,22,6,40,0,180000,65,1,0,0
2017,201701,1163385,2017001526411,1,3,0,2017011633851,0.679,47,187,2600,260047,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,3,0,13,1301,2,89,5,1,100,1,100,200,20000,3,2002,6,64,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,417890,2017000140416,3,18,1,2017004178901,0.679,17,0,202,20217,1,1,13,0,2160,9992,91140,75000,8,2,3,4,2,5,2,21,1,2,201,2,61,1,1,100,0,0,17,1700,0,0,6,65,0,0,1,10,2,754,2,22,6,50,0,12000,18,0,0,0
2017,201701,647150,2017000550195,2,222,2,2017006471501,0.679,26,0,100,10026,1,1,12,0,720,720,22090,55000,7,1,3,4,2,1,1,222,1,1,101,1,62,4,1,100,0,0,26,2600,0,0,6,63,0,0,3,30,1,274,2,22,2,30,0,19300,47,5,0,0
2017,201701,1022148,2017001330239,4,99,1,2017010221481,0.679,40,0,300,30040,1,2,22,500,1200,9993,10000,9999999,6,3,3,4,4,2,1,99,2,1,101,1,39,1,1,100,0,0,40,4000,0,0,6,63,0,0,1,10,2,567,1,14,6,50,0,10000,19,2,0,0
2017,201701,471986,2017000193957,3,63,1,2017004719861,0.679,18,3,1002,100218,1,2,22,460,2520,9993,13200,9999999,1,7,7,1,4,9,1,63,1,1,101,2,62,1,6,663,0,0,521,52130,2,2010,0,2,0,0,3,30,1,999,0,0,0,0,0,0,0,2,0,0
2017,201701,1358146,2017000257367,5,56,3,2017013581461,0.679,54,0,800,80054,1,1,12,0,4800,9993,52000,1000,4,7,1,4,4,4,4,143,0,7,701,2,18,6,1,100,0,0,54,5400,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1351205,2017001266702,1,97,6,2017013512051,0.679,53,33,11604,1160453,1,2,22,1300,960,9993,2500,9999999,1,6,10,1,4,1,1,96,0,1,101,2,26,2,4,400,0,0,500,50000,3,2013,11,114,62,6210,2,20,2,274,2,22,3,40,0,2500,47,1,0,0
2017,201701,447754,2017000969160,3,82,1,2017004477541,0.679,17,31,3408,340817,1,1,12,0,2280,600,6700,90000,3,2,3,3,2,3,1,82,1,1,101,1,56,1,7,700,1,100,200,20000,2,1977,2,23,0,0,2,20,2,563,2,22,0,0,0,0,27,6,0,0
2017,201701,269038,2017000054597,3,109,1,2017002690381,0.679,12,0,8601,860112,1,1,12,0,1800,9993,53000,200000,4,6,9,3,4,2,3,91,0,3,301,2,11,6,8,826,4,498,12,1200,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,710982,2017001330414,2,94,1,2017007109821,0.679,28,0,900,90028,1,1,13,0,3000,9993,39700,40000,6,9,1,4,4,3,1,94,0,1,101,2,62,1,2,200,0,0,28,2800,0,0,5,50,0,0,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,429015,2017000447151,3,64,1,2017004290151,0.679,17,97,3306,330617,1,1,13,0,2400,3600,177000,440000,10,9,3,5,2,4,3,65,0,3,301,2,14,6,1,100,0,0,17,1700,0,0,2,26,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,556880,2017000742174,4,22,3,2017005568801,0.679,22,0,1400,140022,1,1,12,0,1800,480,55000,90000,5,5,3,4,4,2,1,23,1,1,101,2,62,5,1,100,0,0,150,15000,3,1977,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,6,0,0
2017,201701,968156,2017000415055,1,108,6,2017009681561,0.679,39,153,1804,180439,1,2,22,650,480,480,15000,9999999,5,3,7,4,2,1,1,109,0,1,101,2,54,6,1,100,0,0,39,3900,0,0,6,63,0,0,1,10,2,755,2,22,6,48,0,15000,18,5,0,0
2017,201701,715697,2017000136409,2,143,1,2017007156971,0.679,29,0,1200,120029,1,1,12,0,1560,9993,87000,150000,9,7,3,4,4,3,2,123,0,2,201,2,59,1,1,100,0,0,29,2900,0,0,6,63,0,0,1,10,2,337,2,22,6,40,0,52000,51,0,0,4
